WigleWifi-1.4,appRelease=2.26,model=LG-D855,release=6.0,device=g3,display=MRA58K,board=MSM8974,brand=lge,,,
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
dc:0b:34:f2:2f:cd,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-42,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori2,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-43,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori3,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-44,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori4,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-45,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori5,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-46,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori6,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-47,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori7,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-48,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori8,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-49,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori9,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-50,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori10,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-51,32.14427332,34.82916144,61,4,WIFI
dc:0b:34:f2:2f:cd,ori11,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-52,32.14427332,34.82916144,61,4,WIFI
42502_33911_5977624,GOLAN T,HSPA;il,18/11/2017 12:02,0,-79,32.14451183,34.82910418,46,10,GSM
42502_861_3703840,GOLAN T,UNKNOWN;il,18/11/2017 12:02,0,-113,32.14428348,34.82904925,62,8,GSM
dc:0b:34:f2:2f:cd,ori,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-42,32.14427332,34.82916144,61,4,WIFI
aa:54:b2:e9:00:06,,[WPA2-PSK-CCMP][ESS],18/11/2017 12:02,6,-81,32.14429222,34.82920186,62,4,WIFI
3c:1e:04:07:6e:ea,rami kantor,[ESS],18/11/2017 12:03,1,-86,32.14439078,34.82924207,61,4,WIFI
42502_913_3853855,GOLAN T,UNKNOWN;il,18/11/2017 12:03,0,-113,32.14449692,34.82928306,62,4,GSM
aa:54:b2:e9:00:06,,[WPA2-PSK-CCMP][ESS],18/11/2017 12:03,6,-71,32.14452058,34.8292909,62,4,WIFI
08:97:58:33:6e:ea,Provision-ISR_9944,[WPA-PSK-CCMP][WPS][ESS],18/11/2017 12:03,4,-89,32.14466337,34.82939886,58,4,WIFI
08:97:58:33:6e:ea,Provision-ISR_9944,[WPA-PSK-CCMP][WPS][ESS],18/11/2017 12:03,4,-84,32.14469793,34.82940819,58,3,WIFI
42502_861_3459104,GOLAN T,UNKNOWN;il,18/11/2017 12:03,0,-113,32.14472274,34.82941147,58,4,GSM
08:97:58:33:6e:ea,Provision-ISR_9944,[WPA-PSK-CCMP][WPS][ESS],18/11/2017 12:03,4,-79,32.14482267,34.82946355,56,4,WIFI
10,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-1,1,1,1,4,WIFI
10,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-2,4,4,4,4,WIFI
10,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-3,7,7,7,4,WIFI
10,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-4,10,10,10,4,WIFI
1,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-62,32.103,35.208,650,4,WIFI
2,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-79,32.103,35.208,650,4,WIFI
3,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-71,32.103,35.208,650,4,WIFI
1,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-82,32.105,35.205,660,4,WIFI
2,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-120,32.105,35.205,660,4,WIFI
3,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-82,32.105,35.205,660,4,WIFI
1,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-120,32.103,35.307,680,4,WIFI
2,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-89,32.103,35.307,680,4,WIFI
3,ori1,[WPA2-PSK-CCMP][WPS][ESS],18/11/2017 12:02,6,-73,32.103,35.307,680,4,WIFI
